combo_name,local_scc,global_scc,permutation,p_val
Type_D_x_Type_A,"[-0.20106205, -0.7798486, 0.12574282, 0.011828719, -0.2685497, -0.19382195, 1.166262, -0.09053793, 0.00091490214, -0.015055716, 0.12052859, -0.60209525, -1.2203301, -0.34733072, -0.043019593, -0.7493642, -1.0324246, -0.19101767, 0.7801106, -0.61828166, -0.75072753, 0.15803722, 0.14653504, 0.024785936, 0.36343595, -0.12069381, -0.3768971, -0.11884779, 0.55737084, -0.09316512, -0.28126115, 0.50839, -0.02167879, -0.036453113, -0.06949918, -0.007234839, 0.03974113, 0.0030656722, 0.17506869, -0.13809317, 0.46438083, 0.04268329, -0.035544254, -0.0999424, 0.007616058, -0.48659772, -0.027989624, -0.53470767, -0.27145758, -0.39167768, -0.33835188, -0.10438067, 0.46356636, -0.52394617, 0.04879142, 0.33001274, 0.023424583, -0.09598319, 0.0027070213, -0.9694611, 0.45915762, -0.11371316, -0.65949124, 0.75248885, 0.3260948, -0.16344978, -0.397688, 0.4443859, -0.2747053, 0.15466106, -0.08179895, 0.5566362, -0.6402297, 0.10034672, 0.0011326876, -0.0040696524, 0.1431251, -0.006562819, -0.19990882, 0.4832405, -0.06694969, -0.5431062, -0.19902836, -0.2894889, 0.014770395, 0.010990769, 0.23192513, -0.0056972886, 0.5490479, -0.005082153, 0.09442878, 0.55575573, 0.31549752, -0.07447894, -0.064775765, 0.23594362, 1.8646108, -0.027889594, 0.3613788, 0.045246854, -0.1291273, -0.40672192, -0.30056772, 0.35101148, -0.16397762, -0.21922256, -0.01908454, 0.22025587, 0.071389854, 0.47114992, 0.29343584, -0.20136958, -0.06929831, 0.2028824, 0.20846768, 0.32503158, -0.10697532, -0.94584197, -0.48535052, 0.21478653, 0.31389305, -0.38857874, -7.811416e-05, 0.66307265, 0.12026246, 0.0016846731, 0.5525834, 0.030458026, 0.016300451, -0.05037432, 0.0028822434, 0.014495786, -0.028781395, 0.0068371557, -0.012264285, 0.2236609, 0.050637092, -0.61320794, -0.4125021, 0.16841166, -0.13462666, -1.0427629, -0.0395697, 0.28678757, 0.16099623, -0.11687579, -0.05698834, 0.2926397, -0.5487944, -0.04076009, -0.043518208, -0.19060537, -0.12709479, -0.049454592, 0.6595775, 0.42750025, 0.08665444, 1.2427156, -0.09998757, -0.22656015, -0.1926781, 0.0018858314, -0.00018056482, -0.047190942, -0.019350192, 0.21488115, 0.017988598, 0.032367986, 0.010193914, -0.14209078, -0.3559869, 0.046870723, 0.012294397, 0.009163902, 0.00052918633, 0.4178816, 0.055317268, 0.91689795, 0.7526807, -0.08678396, -0.26684123, 0.13334404, 0.0015475918, 0.2199691, -0.020747868, 0.35400486, -0.10987382, 0.020722654, 0.55649346, 0.048963908, -0.44729102, -0.005968343, -0.8640013, 0.004303932, -1.2291162, 0.629089, 0.2951566, -0.006251719, 0.030969776, -0.43171462, -0.027631804, 0.55766845, 0.10152584, -0.124943346, 0.3083805, 0.04028552, -0.054304525, -0.0012129918, 0.0034634643, 0.014660832, -0.066301376, 0.002112384, -0.29910928, -0.031539865, -0.011156019, -0.054852366, -0.17439009, 0.06358664, 0.15357244, 0.07595858, -0.25567257, -0.021584013, 0.053526618, 0.40267658, -0.09956139, -0.38439232, -0.031898763, 0.28627548, 0.24966973, 0.08758069, -0.14561819, -0.35098344, 0.33236706, 0.035039514, 0.10511256, 0.052414767, -0.026453134, 0.4252837, -0.027048845, 0.084731944, -0.4085335, -0.033820722, 0.15128438, -0.28389055, 0.041890826, 0.15755907, 0.674926, -0.75276816, 0.016503774, -0.20075053, -0.32406676, 0.039557002, 0.0334834, -0.22620514, 0.17708959, 0.24007377, -0.7853749, 0.03295917, -0.015528575, 0.011712684, 0.18952644, -1.4800375, -0.22083457, 0.496153, 0.5554867, 0.2718794, -0.10525007, -0.07882689, 0.01162067, -0.24127246, -0.10297312, 0.36808616, -0.4693427, -0.30928037, -0.24711423, -0.3392296, 0.031873703, -0.65591097, 0.044635918, 0.039887123, -0.023241349, 0.050209522, -0.16023083, -0.017899103, 0.030268382, 0.08398858, 0.0020056516, 0.03031642, -0.2130985, -0.17485459, -0.1726219, 0.21281028, 0.90730935, -0.13649549, -1.2121617, -0.03731941, -0.04960814, -0.020261943, 0.55743873, 0.4394667, 0.08612663, -0.051307097, 0.23277624, -0.15192509, 0.07681186, 0.039562292, -0.115149334, 0.019303242, -0.054672368, -0.031247936, 0.0032860427, -0.26584676, -0.16211277, 0.55836654, -0.06427017, 0.12440802, -0.028809788, -0.0064082774, -0.37570322, 0.15544932, -0.14324178, -0.2973484, 0.13812375, -0.015446812, -1.0384575, -0.11492619, 0.0061094034, -0.11543009, 0.024250656, 0.24387869, -0.009493468, 0.05664363, 1.0973569, -0.04208544, -0.62431306, -0.058742817, -0.015298655, 0.037919287, 0.33596972, -0.06076117, 0.22386767, -0.83817315, -0.18865876, 0.019132297, -0.0663834, 0.08850414, 0.06392421, -0.08931212, -0.22434863, 0.1826156, -0.38343722, -0.2072226, 0.23540616, -0.50840825, -0.012503142, -0.34190023, 0.34767225, -0.6771509, 0.047592018, -0.22463682, -0.49738634, 0.44455737, -0.18694133, 0.0060698576, -0.08574653, -0.060850434, 0.05785416, -0.2617038, 0.6846974, -0.30120853, -0.4411631, -0.944922, 0.06577605, -0.37747627, 0.056105003, -0.013138145, 0.17835093, 0.05330158, -0.091954276, 0.040047143, -0.025315817, -0.004617925, -0.2142493, 0.1578791, 0.02696188, -0.16371217, 0.14837585, 0.5106821, 0.03332461, 0.17338431, -0.16163878, 0.09395264, -0.07729446, -1.8376557, -0.16371277, -1.0087667, 0.00032978156, -0.021899497, -0.017796688, -0.08740209, -0.13588616, 0.02358488, -0.013615862, 0.12585367, 0.22578199, 1.0269698, 0.036438502, 0.3392459, -0.22269781, -0.009359707, 0.11557992, -0.08455005, -0.008388514, 0.13285074, 0.10011562, -0.08642553, -0.1597001, 0.004663426, 0.20251305, 0.01163511, -0.006280327, -0.0016096616, 0.15202665, -0.13543493, -0.86918664, -0.09255764, 0.18917364, -0.077210106, 0.13522227, 0.09196164, 1.16751, -0.80041814, 0.14186274, 0.17090699, 0.6808976, 0.31999147, -0.14810045, 0.3856037, 0.04732997, 0.24788986, 0.13174903, 0.13064611, 0.13744357, 0.11053856, -0.07202451, -0.27215597, -0.031647936, -0.1581489, -0.057396036, 0.29172385, 0.5527667, -0.5609326, -0.019010965, -0.27641875, -0.1881223, -0.24008903, -0.6842859, 0.20454402, 0.6517815, 0.27931863, 0.09135206, 0.03255058, 0.20566341, 0.0024993417, 0.19275197, 0.06763758, 0.14138217, 0.01414188, -0.027666882, -0.029857438, -0.434488, 0.5300345, -1.118113, -0.003452431, -0.382954, -0.7405113, -0.087477535, -0.00039176107, 0.60825485, -0.014202969, 0.029818228, 0.035686962, -0.002644632, -0.17107356, 0.29615796, -0.2571692, 0.26563618, -0.08844144, 0.44416666, 0.09530108, 0.36751354, 0.24107385, 0.31766135, 0.2009002, 0.029407792, 0.5555653, 0.15997082, -0.13570195, -0.096838996, -0.02947422, 0.13599443, -0.36272585, 0.12738189, -0.027312357, 0.034092896, -0.15665188, 0.010689768, 0.34486267, -0.5116653, 0.05658809, 0.1403496, -0.14803526, 0.16545847, -0.0861501, 0.16206002, 0.005585566, -0.14669096, -0.4220984, -0.13170466, 0.07150948, -0.020313226, 0.2186703, 0.10920479, 0.2977269, 0.02828452, 0.1331752, -0.68683314, -0.12592182, -0.047678202, 0.32558894, -0.14059556, 0.4138083, -0.019939572, -0.0036056899, 0.013597095, 0.03503629, -0.2928037, -0.3974282, 0.13982877, 0.2145003, 0.09982884, 0.46527117, 0.026601713, 0.27550742, 0.030486248, 0.13554044, 0.17446145, 0.20008339, -0.25331703, 0.17881371, 0.05168119, 0.18176594, 0.0025621396, 0.33229184, 0.0783242, 0.08096389, -0.03763637, -0.34505376, 0.5463936, -0.064995885, -0.13088286, 0.38209778]",-0.009489974938333035,"[0.018890524, 0.027605664, 0.0028808448, 0.020190211, 0.013163562, 0.009289102, -0.009898759, -0.01901367, -0.02536296, -0.011989014, -0.019055605, 0.0031832096, -0.02359721, -0.005993616, 0.007045081, -0.0172125, -0.028997863, -0.012003593, -0.0045665526, 0.031148117, 0.03554643, 0.040258713, 0.021506876, 0.006702487, 0.021286326, 0.017095149, 0.015421044, 0.00571813, -0.01876451, -0.0212462, -0.0070116175, -0.029237483, -0.024157528, -0.009513335, -0.008540003, -0.017218214, -0.012887142, -0.013911933, 0.006377389, 0.014820377, 0.025364263, 0.018002808, 0.004500161, 0.027426908, -0.013407102, 0.00023259387, -0.0009232513, -0.0030081195, 0.0012274547, -0.0041540186, 0.0018521645, 0.024857689, -0.0024978512, 0.040408116, 0.006612532, 0.006579294, -0.029064229, -0.036086053, 0.028725376, 0.020090768, 0.008686428, -0.016400319, -0.009335766, -0.008979303, 0.002204674, -0.008938046, 0.014415921, -0.025458755, 0.03439095, 0.026644545, -0.0040098755, -0.0136418, -0.010554236, -0.0010943175, 0.017141318, 0.030786023, 0.012552193, 0.02598691, 0.01768556, -0.012343427, 0.032174062, -0.016397014, 0.0010598134, 0.006073803, 0.0052551283, -0.01799754, -0.0024107303, 0.00428654, 0.008237054, -0.013461239, -0.0065291496, 0.028181972, -0.029450867, 0.011984791, -0.0054123867, 0.027495284, 0.010367076, -0.003437676, 0.00708481, -0.013872543]",0.3
Type_D_x_Type_B,"[1.0767272, -1.0574512, -0.065791816, -0.068536796, -0.47189152, 0.11769932, -0.28995714, -0.21411096, -6.916147e-05, 0.068472385, 0.11049713, 1.3908954, -0.9908535, -0.31881103, -0.44480622, 0.2156437, 0.41737127, 0.18411404, -0.5299582, 0.22564895, -0.68762505, 0.14489126, 0.15385315, 0.45133516, -1.2873021, 0.30029583, -0.34656653, -0.10911274, 0.5108994, -0.085686624, -0.22922055, -0.30116865, -0.25931814, 0.28158686, -0.056622066, -0.08108359, 0.45016032, -0.003790573, -0.21604027, -0.22987205, -0.32848924, -0.033088654, 0.20920888, 0.56276757, 0.32960683, 1.2443378, 0.21480554, -0.177124, -0.1640527, -0.35920167, -0.17754509, -0.06837599, 0.42482096, -0.47946742, 0.04464839, 0.30273658, -0.040784393, -0.07747529, 0.050466433, -0.26752675, -0.07843717, 0.23396486, -0.060040206, -0.12490201, 0.29856557, -0.029775424, 0.09680701, 0.1304709, -0.1264998, -0.70271814, 0.9991158, 0.103034005, 3.2818713, 1.3858763, -0.0025136299, -0.0047880947, -0.35312438, 0.012321446, -0.1310264, 0.021857716, -0.0030502267, -0.37316677, 0.036622744, -0.015797623, -0.015929447, -0.17768145, 0.3827372, -0.34977776, -0.6750669, 0.02337598, 0.21452421, -0.34302452, -0.30508876, -0.09523471, -0.1586723, -0.23391871, -0.18967594, 0.11353305, 0.01891787, 0.2849586, -0.14164858, -0.37380227, -0.049727615, 0.3156313, 0.073491596, -0.23899062, 0.09771095, 0.019332021, -0.3209677, 0.10675621, -0.4855355, -0.005948361, 0.03244564, 0.2390039, 0.033736166, -0.05148986, -0.004777873, 0.35327375, -0.04840824, 0.44310257, -0.0872091, -0.15346788, 0.0004984953, 2.801205, -0.6099573, 1.023096, -2.4767363, -0.15648292, 0.065429874, 0.03786195, 0.0021001608, 0.20829892, -0.15844451, -0.07826829, 0.012199105, 0.20572934, 0.2446277, -0.5618416, -0.37264252, -0.51845956, 0.41800624, 0.42277336, 0.17884393, 0.56556106, 0.11250673, 0.042595215, 0.012005962, 0.037086383, -0.108418554, -0.092893705, -0.02963484, 0.20152017, 0.5101341, -0.07642542, -0.20141408, 0.0327806, -0.03538691, -0.28940853, -0.32015103, 0.15988609, 0.38907167, 0.06309548, -0.095084764, -0.0060779843, -0.009623247, 0.0052466877, -0.0012360364, 0.03418675, -0.0053499267, 0.09192554, -0.7809168, -0.020136163, -0.19569898, 0.00054372626, -0.00775602, -0.37667823, 0.01168024, 1.931333, 0.06459264, -2.1170177, -0.009717142, -0.022862338, 3.279117e-05, -0.13841026, 0.0052750837, -0.4328547, 0.14836049, -0.032100305, -0.4329229, 0.3808243, 0.031797394, 0.0025609299, -0.025428578, 0.0027937517, 0.28314868, -0.2043547, -0.23517054, -0.342279, 0.020587172, 0.0740664, 0.07112538, -0.082913406, -0.10281427, 0.15628546, 0.30254966, 0.073425785, 0.11463556, 0.20321882, -0.0037122453, 0.06519832, 0.11609003, 0.0020246846, -0.18146943, -0.095815316, -0.13925806, -0.16025332, -0.15962319, -0.043315943, -0.37638548, 0.098892495, -0.23490708, -0.054602597, -0.052582636, 0.05423566, 0.13176686, 0.09918436, 0.024200466, 0.26273, -0.012439236, 0.080338314, 0.0072290786, -0.3220541, 0.30605042, -0.19041088, 0.037538342, -0.3546393, 0.12935238, -0.20537263, 0.0078354785, -0.012771149, 0.11107913, -0.122156255, 0.3793186, 0.28626052, -0.0449294, -0.028919667, -0.49148136, 0.031530656, -0.18266857, -0.051959127, 0.2242002, 0.05750258, 0.071244076, -0.49661994, 0.16210681, 0.3339125, 0.14754793, 0.035165895, -0.21000287, -0.0054753376, 0.03072863, 0.38633946, -0.020399943, 0.09822855, -0.82210386, -0.33154017, -0.045153625, 0.010038856, -0.01648139, 0.14946595, -0.015893787, -0.018074501, -0.43128562, -0.021168403, -0.01653438, 0.30184942, 0.06036008, -0.3588736, -0.16929811, -0.6950207, -0.012803721, -0.021225417, 0.17348439, 0.038106374, -0.0041536954, -0.08086807, -0.025985496, 0.07163564, 0.25967962, -0.1681822, 0.08607164, -0.4330865, -0.62486094, 0.6482141, -1.1103578, -0.03605027, -0.023977708, -0.016150896, -0.044427276, 0.09119438, -0.04076857, -0.03225082, -0.048818357, -0.13910228, -0.039973333, 0.008450473, 0.14898218, 0.0031520845, 0.016517654, -0.03803101, 0.012572965, -0.14434434, -0.085136086, 0.20236535, -0.17283669, 0.08625371, -0.028194383, -0.0022586493, -0.3454849, 0.1312905, -0.13161084, -0.27324608, -0.050788015, -0.012489645, -0.13275588, 0.09922376, -0.007480051, 0.24449778, 0.20252685, 0.29851642, 0.010760457, 0.21591434, -0.747931, 0.22016144, 0.51016384, -0.09605167, -0.12020454, -0.14400864, -1.1270974, -0.13659006, 0.15397154, -1.1281337, 0.60502917, 0.06744337, -0.041827645, 0.2717712, -0.045172304, 0.51002014, -0.14129505, 0.45684978, -0.35202438, -0.3481606, 0.14467357, -0.21565703, -0.0076204035, -0.042018503, 0.27548957, -0.62053114, 0.03922318, -0.16736007, -0.5913014, 0.06503557, -0.30075067, 0.05731471, -0.034690488, 0.48088023, -0.17667194, -0.18067491, 0.31618708, -0.22037145, 0.8111986, 0.14765526, -0.030168045, 0.6408796, 0.047456414, 0.20330167, 0.28140008, -0.05353992, -0.24861243, 0.06325831, 0.06405752, 0.040308014, -0.193986, 0.20172535, 0.043879572, -0.14752218, 0.23619734, 0.4686854, -0.11335449, 0.2938712, 0.50987333, 0.07547869, 0.031536855, 0.51069474, -0.081114635, 0.24357669, -0.0001247045, -0.02897066, 0.094667144, -0.13697487, -0.35170966, 0.037796304, 0.091917515, 0.32465854, 0.20685063, -0.26167336, 0.013026662, 0.32879776, -0.044556603, 0.007511597, 0.00036221184, -0.007665448, -0.0035582976, 0.26819253, -0.1559945, 0.36428124, -0.46939388, -0.08846211, 0.15551858, 0.015053657, 0.041585878, -0.0035613715, -0.42894444, -0.2062173, 0.63376534, -0.13390855, 0.82726187, 0.15309234, 0.1956029, -0.20986576, -0.63784003, 0.510907, -0.3986309, -0.039225332, -0.34822553, -0.38666797, 0.14256805, 0.35426515, 0.062718324, 0.280847, 0.20868663, 0.33867908, 0.29179153, -0.07526216, 0.020193653, 0.28632078, 0.013950827, 0.06127755, -0.035262614, -0.14956199, 0.34635234, 0.22940798, 0.0060617873, -0.25642753, -0.3062747, 0.0943528, 0.2134977, 0.012388483, 0.14796129, 0.10813791, -0.12953715, 0.13380891, 0.09199987, -0.00342156, -0.15061623, -0.8243988, -0.41214046, -0.19602333, 0.11990123, 0.103610024, 0.25477296, 0.12946218, 0.51022995, 0.0063535618, 0.11539242, 0.17242578, 0.046787687, 0.0015974666, -0.368984, -0.056812942, -0.031997662, 0.12132559, 0.27044415, -0.23160416, -1.3232968, -0.377806, 0.06528598, 0.16075231, 0.32920164, -0.012401808, 0.005529262, -0.044888526, 0.1326783, -0.1216401, 0.04823851, 0.5105194, -0.5689376, 0.4781337, -0.23805985, -0.13818315, -0.12598431, -0.40956822, 0.15883294, -0.16011381, 0.03234127, -0.32988507, 0.0068556815, 0.23708838, -0.46845913, 0.05184271, -0.3625328, 0.23458494, -0.061958328, 0.1623515, -0.3010765, 0.34843308, -0.596332, 0.34097275, 0.31550005, 1.1970369, 0.02040354, 0.21153429, 0.09720327, 0.083418496, 0.014773797, 0.11077261, -0.39588523, 0.029155213, 0.14944778, 0.5107765, -0.12923816, -0.43820274, -0.15319318, 0.03737291, 0.039125048, -0.37136787, -0.76242566, -0.36564034, 0.12835091, 0.095341794, 0.03698336, 0.42696434, -0.07342646, 0.16217558, -0.12649508, 0.12435439, 0.29554462, 0.1837813, -0.42747298, 0.27548295, -0.18174544, 0.16678783, -0.008572005, -0.5040513, 0.123122774, -0.14828104, 0.044783637, -0.31731585, 0.5018596, -0.15170662, 0.6113295, 0.35028338]",0.0005489443428814411,"[0.034034062, -0.010853333, -0.02335799, 0.035424825, -0.00823081, -0.00012502425, 0.011232298, 0.030491725, -0.042592797, -0.00776143, -0.0066054417, -0.009899171, 0.00066427916, -0.01629305, -0.0049039763, 0.021125033, 0.0027630082, 0.001129192, -0.02000559, 0.0023337335, -0.0053309547, -0.008374825, 0.004479041, -0.019940978, -0.016269233, 0.031376276, -0.044398442, -0.015247892, -0.0015116099, -0.0052105933, 0.014740253, -0.007672573, -0.006711129, 0.019490832, -0.008495267, -0.011414565, 0.00023244454, -0.021662865, 0.0050685634, -0.012001453, 0.009721083, -0.0003763204, -0.0007801501, 0.029171353, 0.009159885, 0.010102947, 0.014739148, -0.030994844, -0.004921372, -0.01002686, -0.03660156, -0.005677294, 0.010428128, -0.0262267, 0.0080693895, -0.014980418, -0.022717586, 0.022481818, -0.017059164, 0.011220369, 0.027462311, -0.013105954, 0.031777583, 0.003123193, -0.023895547, -0.035885055, -0.007973945, -0.026881093, 0.004319537, -0.004513828, -0.012876838, -0.0060013244, -0.014099842, 0.01643357, -0.025610384, -0.028834408, 0.03789793, 0.0384995, -0.03498572, 0.026489947, 0.009168881, -0.0011842421, -0.0010901099, 0.00939356, -0.011993695, -0.007381339, -0.006041403, 0.016552381, -0.0274036, -0.0014350677, -0.013384967, 0.018869685, 0.007166436, 0.01226252, -0.011685366, 0.01682492, -0.009215393, 0.010023141, -0.0215563, -0.028945398]",0.39
